shot_id,shot_made_flag,Prediction
15891,1,0.61505044
15898,0,0.37842432
15900,0,0.3950366
15932,0,0.39962485
15940,0,0.34540042
15944,0,0.4033581
15945,0,0.39837798
15963,1,0.5026846
15970,0,0.29766458
15977,0,0.33922204
15982,0,0.29169682
15985,0,0.37369752
15995,0,0.35459116
16004,0,0.4080353
16005,0,0.2514643
16011,0,0.36398473
16019,1,0.6929187
16021,0,0.3543324
16051,1,0.7659872
16065,0,0.3838653
16066,0,0.40428752
16076,0,0.2514643
16091,0,0.36809543
16094,0,0.33804786
16101,0,0.35884976
16104,1,0.83640295
16113,1,0.79919165
16114,0,0.47564152
16115,1,0.79919165
16127,1,0.63522035
16128,0,0.3197438
16138,1,0.527631
16139,1,0.73658806
16142,0,0.3343937
16144,1,0.5201735
16148,1,0.5332314
16151,0,0.3599644
16156,0,0.49513763
16165,1,0.6040054
16166,0,0.3410366
16179,1,0.52567136
16193,1,0.51579785
16196,0,0.4980137
16198,0,0.40949702
16210,1,0.56367946
16232,0,0.3038216
16237,0,0.30530235
16240,0,0.47780955
16252,0,0.4916154
16259,0,0.3203724
16262,0,0.3432936
16263,0,0.3594478
16270,0,0.23253763
16272,0,0.39486352
16290,0,0.3894065
16295,1,0.7233961
16297,0,0.38216713
16299,0,0.32615027
16300,0,0.3834715
16302,0,0.37664887
16303,0,0.47768006
16305,1,0.6318104
16309,0,0.37206534
16312,0,0.40685534
16320,0,0.25128832
16326,0,0.38957712
16327,0,0.34573478
16338,0,0.3418309
16342,0,0.35956478
16346,0,0.48922247
16348,0,0.39944002
16355,1,0.545107
16356,1,0.5045739
16378,1,0.7020087
16382,0,0.41389787
16391,0,0.3590076
16392,0,0.40185103
16395,1,0.8009316
16399,0,0.3695677
16403,0,0.35511526
16408,0,0.35271612
16413,0,0.39334744
16415,0,0.34346932
16417,1,0.6889852
16420,0,0.32572323
16431,0,0.3517224
16439,1,0.5537464
16444,1,0.5283134
16446,0,0.26597136
16451,0,0.49842963
16454,0,0.30571356
16461,0,0.42330536
16462,0,0.41568157
16469,0,0.3642356
16484,0,0.3998683
16486,1,0.7031788
16487,0,0.31228396
16491,0,0.41580743
16494,0,0.42971864
16507,1,0.50496906
16508,0,0.3337421
16519,0,0.38407567
16523,0,0.40649706
16526,1,0.79386073
16530,0,0.31446606
16532,1,0.72300833
16542,0,0.4282446
16550,1,0.60648656
16555,0,0.3785243
16558,0,0.3973995
16567,0,0.48548326
16576,0,0.38987663
16579,0,0.4207383
16595,1,0.73797554
16598,0,0.31754503
16600,0,0.31538448
16604,1,0.6354429
16605,1,0.79485554
16607,1,0.74159735
16610,0,0.38639474
16612,1,0.8229922
16617,1,0.64267
16625,1,0.70270336
16632,0,0.45996615
16634,1,0.59952825
16650,0,0.41747516
16654,0,0.38715592
16655,0,0.39123422
16656,0,0.36062002
16657,1,0.5049425
16660,0,0.4950014
16662,1,0.5616962
16669,0,0.32222384
16675,1,0.8077948
16676,0,0.43336257
16678,0,0.3530726
16679,0,0.4116682
16693,0,0.32506225
16701,0,0.3409045
16715,0,0.35393232
16722,1,0.7602805
16724,1,0.5165102
16727,1,0.51970756
16735,0,0.3465753
16741,0,0.43900403
16752,0,0.31506306
16758,0,0.41250983
16765,0,0.3666706
16771,0,0.33556235
16785,0,0.3085014
16793,0,0.47504678
16800,0,0.40719804
16805,0,0.307259
16809,0,0.295729
16820,1,0.5959102
16827,1,0.51803505
16830,0,0.44305974
16843,1,0.8814824
16847,0,0.32908908
16855,1,0.6963976
16860,1,0.57864684
16862,1,0.7079436
16863,0,0.34145406
16872,0,0.30671382
16874,0,0.30107474
16876,0,0.4179339
16893,0,0.39018068
16895,1,0.5627101
16914,0,0.36653548
16917,0,0.31253588
16926,0,0.3817561
16930,0,0.46135795
16931,0,0.34946916
16932,0,0.41364878
16934,0,0.39874873
16937,0,0.37973273
16941,0,0.30823645
16942,1,0.973076
16957,0,0.42406657
16962,1,0.6152012
16967,1,0.56484324
16968,1,0.6590796
16972,0,0.41702357
16974,0,0.37341547
16984,0,0.37572557
16987,0,0.42398366
16994,1,0.8083498
16995,1,0.51513875
16999,0,0.37830254
17034,1,0.5576206
17038,0,0.40539107
17040,0,0.3470616
17050,0,0.38080865
17068,0,0.36724332
17077,0,0.39777443
17079,0,0.49195278
17082,1,0.6300979
17085,1,0.66851205
17087,0,0.3735228
17099,1,0.72798437
17105,0,0.39073053
17108,0,0.37207448
17110,0,0.37444317
17111,0,0.40085053
17123,1,0.51816016
17124,0,0.37258846
17130,1,0.6045833
17138,0,0.38325313
17143,1,0.8019256
17157,0,0.38419262
17160,1,0.5190065
17166,0,0.38258284
17167,0,0.38130617
17179,0,0.46203807
17180,0,0.42716536
17189,1,0.57010025
17197,1,0.78567314
17219,1,0.536604
17223,0,0.39846957
17225,0,0.49269578
17229,0,0.46124524
17234,0,0.39954957
17235,0,0.41871756
17239,0,0.43954676
17242,0,0.36146888
17243,0,0.38991547
17246,1,0.512831
17247,0,0.37828946
17255,0,0.29706362
17258,0,0.48997754
17260,0,0.49849695
17264,0,0.46496737
17270,0,0.4425062
17271,0,0.4352401
17272,0,0.41744286
17285,0,0.39369172
17294,0,0.35982597
17297,0,0.38008183
17298,1,0.5087458
17299,0,0.3771585
17306,0,0.44062042
17324,0,0.3479316
17326,0,0.39912677
17330,0,0.39143273
17345,0,0.35513362
17351,1,0.54144603
17352,0,0.31403852
17372,0,0.3611588
17381,1,0.7641998
17385,1,0.5311445
17388,0,0.3847446
17390,1,0.50001013
17392,1,0.50575364
17399,0,0.43310195
17404,0,0.33127186
17407,0,0.42149875
17408,0,0.44326252
17416,1,0.52016103
17418,0,0.38683993
17434,1,0.8274585
17438,1,0.725411
17443,1,0.7729383
17444,0,0.36496985
17453,0,0.48767316
17460,0,0.44672683
17467,0,0.3627785
17480,0,0.35196728
17488,1,0.8304889
17490,0,0.42216843
17493,0,0.3922784
17498,0,0.3462478
17503,0,0.43288758
17513,0,0.42928907
17520,1,0.7966317
17525,1,0.6262664
17534,0,0.30978394
17545,0,0.45233944
17553,0,0.43270692
17554,0,0.3957192
17557,0,0.41142327
17563,1,0.61171836
17576,0,0.42957118
17577,0,0.34083053
17580,1,0.51387906
17582,0,0.38355678
17596,0,0.3660486
17597,0,0.37449154
17602,1,0.73174655
17614,1,0.7117841
17623,1,0.5109351
17624,1,0.5860925
17627,1,0.5052365
17628,0,0.34668452
17630,0,0.41229722
17634,1,0.878297
17640,0,0.3443654
17652,0,0.40590236
17657,0,0.44797593
17661,0,0.43953788
17662,0,0.3740985
17666,0,0.30464476
17682,1,0.80989844
17688,0,0.49785486
17693,1,0.5568216
17705,0,0.3998002
17711,0,0.38517356
17715,0,0.36487275
17717,0,0.39532557
17721,0,0.41782072
17728,0,0.3566029
17737,0,0.34700292
17745,0,0.37801772
17755,0,0.41609067
17764,1,0.7576795
17774,0,0.4043367
17785,0,0.3053132
17786,1,0.599912
17789,0,0.4036292
17802,0,0.3356588
17810,1,0.62801385
17819,1,0.7799621
17825,0,0.40739313
17828,0,0.32503095
17833,0,0.37099636
17841,1,0.71828306
17842,0,0.43658522
17844,0,0.41139743
17849,0,0.37020776
17855,0,0.41463438
17857,1,0.8193619
17861,0,0.32033968
17863,0,0.39176744
17868,0,0.3766665
17876,1,0.62738585
17882,0,0.39436582
17885,0,0.32937032
17893,0,0.38178882
17894,0,0.30457684
17902,1,0.7976672
17906,0,0.3233608
17911,1,0.55995834
17917,0,0.3501113
17921,0,0.28851944
17941,0,0.4321636
17945,0,0.39305052
17949,0,0.41498235
17954,0,0.34450105
17957,0,0.3673707
17958,1,0.75219625
17960,0,0.42110214
17985,1,0.73568785
18000,1,0.59494215
18002,1,0.7746531
18008,0,0.35239974
18014,0,0.4194257
18015,1,0.8935898
18019,0,0.4115906
18021,0,0.4158149
18026,0,0.2903002
18029,0,0.37060747
18034,1,0.64772296
18035,0,0.34677163
18036,1,0.55458707
18039,1,0.8053666
18066,0,0.39281315
18076,0,0.41554046
18089,0,0.39299208
18104,0,0.36936364
18110,0,0.394633
18129,1,0.6145929
18131,1,0.5719898
18133,0,0.36017087
18136,0,0.35639113
18148,1,0.50603676
18152,0,0.18711436
18167,1,0.52349764
18177,0,0.39249265
18178,0,0.33792207
18183,0,0.39635375
18194,1,0.5158634
18197,1,0.5879564
18213,0,0.34671047
18214,0,0.30506927
18221,0,0.35650864
18227,0,0.29131764
18239,1,0.8765512
18245,0,0.4338672
18266,0,0.37576216
18267,0,0.4104809
18274,0,0.3536151
18283,0,0.4110502
18297,0,0.30286992
18302,0,0.38248566
18303,1,0.5980764
18315,0,0.4073512
18324,0,0.31717673
18326,0,0.48755917
18334,0,0.3849757
18336,0,0.345662
18344,0,0.371486
18346,0,0.3659773
18347,0,0.39256003
18350,0,0.36887345
18352,0,0.48877144
18364,1,0.5789086
18366,0,0.363321
18373,0,0.42133665
18391,0,0.42601168
18393,0,0.40947974
18395,0,0.47430912
18400,1,0.5202594
18408,0,0.37753394
18421,0,0.47723353
18425,1,0.56067604
18443,0,0.3311808
18451,0,0.39472505
18456,0,0.41594157
18458,1,0.6611694
18460,0,0.3590016
18467,1,0.550572
18468,0,0.417516
18475,0,0.43937182
18485,0,0.28426403
18494,1,0.7336751
18495,1,0.82078993
18508,0,0.4335302
18530,0,0.37492058
18533,0,0.3931222
18547,0,0.34888124
18548,0,0.3385779
18553,0,0.36312032
18561,0,0.39167744
18565,1,0.7716528
18572,0,0.35632357
18593,0,0.34902346
18600,0,0.4055406
18621,0,0.49915022
18629,1,0.706821
18637,0,0.3768296
18649,0,0.33354345
18653,0,0.45403436
18660,0,0.3490821
18671,0,0.42713463
18672,0,0.36504632
18677,0,0.40791547
18681,1,0.93930763
18684,1,0.9522078
18686,0,0.34003556
18689,0,0.492001
18690,1,0.61365265
18709,1,0.5821513
18716,1,0.8048627
18723,1,0.53974766
18773,0,0.35740358
18782,0,0.43332028
18797,1,0.6205678
18810,0,0.3175227
18817,1,0.53102857
18820,1,0.8044029
18825,0,0.33118612
18837,1,0.59923404
18850,1,0.6468374
18857,1,0.52494645
18861,1,0.5409029
18867,0,0.3864263
18870,0,0.41096106
18877,1,0.6785114
18887,1,0.5376335
18898,0,0.4148303
18900,1,0.5148055
18914,0,0.46851096
18921,1,0.5210118
18922,1,0.58541965
18945,0,0.41223446
18947,1,0.69494396
18953,0,0.46570966
18954,0,0.35936007
18957,1,0.6950345
18960,1,0.721898
18973,0,0.39506063
18983,0,0.34022823
18990,0,0.37226847
18991,0,0.31186906
18993,0,0.33865526
18995,0,0.3865822
18996,0,0.39381883
19003,0,0.41163573
19014,0,0.39436206
19015,0,0.39618152
19019,1,0.7108843
19028,0,0.41626978
19038,0,0.3522631
19040,0,0.45558345
19046,0,0.3265988
19051,0,0.28608263
19054,1,0.9007857
19056,0,0.4224642
19074,0,0.3942094
19085,1,0.69095075
19099,1,0.9073454
19124,0,0.4287124
19134,0,0.49966887
19141,0,0.3018764
19146,1,0.71389574
19150,0,0.41424575
19170,0,0.3122107
19176,0,0.33092362
19187,0,0.4073036
19189,0,0.36950588
19202,1,0.62517965
19208,0,0.41052046
19209,0,0.339773
19210,1,0.8600452
19216,0,0.40602857
19217,0,0.3771149
19218,1,0.5628363
19223,0,0.42787814
19240,0,0.31711417
19246,0,0.3570473
19269,0,0.37519276
19275,1,0.7049903
19287,0,0.39474365
19298,0,0.38635236
19303,0,0.38638055
19313,1,0.65331596
19325,0,0.34998795
19326,0,0.3399472
19328,0,0.37705007
19330,0,0.37885627
19340,1,0.5521929
19342,0,0.36429003
19343,0,0.37424952
19344,0,0.46517736
19363,0,0.29746988
19364,0,0.49753326
19371,0,0.3391289
19376,0,0.44168848
19377,0,0.35394463
19381,0,0.4064669
19384,0,0.44909784
19390,0,0.42480847
19402,0,0.3690017
19405,0,0.40185317
19409,0,0.3505845
19418,1,0.63278204
19429,0,0.39565542
19446,1,0.5698318
19458,1,0.59005046
19460,1,0.51306504
19462,1,0.66982216
19465,0,0.37198675
19472,0,0.41217673
19480,0,0.3525302
19503,1,0.7338498
19507,0,0.491862
19517,0,0.29510662
19533,0,0.41040814
19537,0,0.34869897
19541,0,0.37961295
19563,0,0.3643233
19566,1,0.73616827
19568,1,0.60648453
19576,0,0.40869474
19591,0,0.38237557
19597,1,0.77331406
19619,1,0.73705107
19622,1,0.85273176
19623,0,0.40709928
19624,0,0.3332616
19627,0,0.40566328
19629,0,0.4284874
19633,0,0.35933745
19639,0,0.37451965
19641,0,0.35026634
19643,0,0.39782497
19649,0,0.40576968
19652,1,0.7398817
19657,0,0.36509684
19660,1,0.6527963
19668,1,0.8972224
19678,0,0.4118821
19686,1,0.70989925
19690,0,0.29348546
19694,0,0.39502877
19695,0,0.37882486
19702,1,0.66860366
19712,0,0.34759724
19720,1,0.70379394
19735,0,0.496618
19739,0,0.34911773
19740,1,0.7721242
19743,0,0.38465273
19750,1,0.5131965
19752,1,0.5636599
19754,0,0.38106722
19762,1,0.51158565
19770,0,0.37253544
19775,0,0.4761116
19777,0,0.34139302
19782,0,0.3487283
19783,1,0.8551738
19786,0,0.41416463
19805,0,0.38867468
19808,0,0.3720619
19819,1,0.7752007
19821,0,0.35808074
19827,0,0.4199751
19830,1,0.5329126
19832,1,0.5157611
19833,0,0.4155587
19834,0,0.36049762
19843,0,0.40447927
19844,0,0.34874895
19846,0,0.29680318
19847,0,0.34942237
19850,1,0.76171064
19851,0,0.303442
19861,1,0.7876414
19873,0,0.48318383
19878,0,0.34706464
19886,0,0.3840933
19892,1,0.5615876
19901,0,0.3624254
19902,0,0.364294
19920,1,0.66080034
19921,0,0.30619696
19922,0,0.31691623
19929,1,0.80675
19932,0,0.47949526
19935,0,0.37929577
19936,1,0.53061205
19946,1,0.83309793
19950,1,0.60120654
19952,1,0.573815
19955,0,0.46622196
19976,0,0.43942145
19983,1,0.52501976
19987,0,0.3571723
19991,1,0.9355748
19996,0,0.49501893
20007,1,0.88617265
20015,0,0.38628334
20019,0,0.37359577
20023,0,0.4226439
20034,0,0.4361786
20036,0,0.37184918
20038,0,0.37836614
20039,0,0.39917102
20040,1,0.55999184
20045,0,0.39621726
20046,0,0.47589704
20048,0,0.42829874
20060,1,0.5610745
20068,0,0.3696708
20074,1,0.8817716
20111,0,0.363037
20117,0,0.35649607
20125,0,0.30237097
20129,1,0.72685564
20134,0,0.3277463
20135,0,0.30881056
20139,0,0.36327037
20142,1,0.50146437
20147,1,0.5191185
20154,1,0.7960394
20157,0,0.30883762
20169,0,0.26694426
20179,0,0.30421668
20202,0,0.401781
20207,0,0.47801325
20215,0,0.4178236
20216,1,0.8830954
20217,1,0.89842385
20218,1,0.8715575
20219,0,0.4725299
20226,0,0.34666812
20236,0,0.34025082
20239,0,0.32505903
20246,0,0.3074952
20247,0,0.2951257
20253,0,0.4992707
20255,0,0.28724685
20268,0,0.3461114
20270,1,0.8747362
20271,0,0.3249311
20279,1,0.729538
20282,1,0.7970312
20295,0,0.30014044
20302,1,0.640587
20305,1,0.6206834
20306,1,0.69837916
20308,0,0.35418415
20330,1,0.5157257
20335,0,0.44525126
20344,0,0.4099877
20349,1,0.71139985
20360,0,0.40601674
20362,1,0.6392158
20378,1,0.56874216
20394,0,0.36953986
20397,1,0.81162566
20403,0,0.41236898
20405,0,0.48825842
20415,0,0.35585958
20417,0,0.3108903
20420,0,0.38730496
20425,0,0.46512738
20430,1,0.7438549
20435,1,0.52999634
20443,0,0.47636417
20446,1,0.5170402
20458,0,0.3620659
20459,1,0.72222745
20467,0,0.43597892
20470,1,0.85270834
20482,1,0.6793238
20489,1,0.7386221
20495,0,0.3370622
20496,0,0.37681565
20497,1,0.65479547
20505,0,0.4970133
20509,1,0.81656545
20535,0,0.3581651
20539,1,0.8734341
20544,1,0.69187623
20547,0,0.41780427
20556,0,0.27614573
20557,1,0.5244434
20575,0,0.4001932
20577,0,0.41307497
20596,0,0.3710422
20597,1,0.5085809
20602,0,0.4197627
20603,0,0.4675375
20609,1,0.83887917
20618,0,0.3474999
20621,1,0.7506257
20628,0,0.31587324
20634,1,0.65373147
20637,0,0.3864952
20641,0,0.36632052
20642,0,0.4649369
20647,0,0.38253224
20655,1,0.5334833
20656,0,0.28030127
20661,0,0.3212319
20664,1,0.7641291
20674,1,0.84706986
20679,0,0.49961337
20680,0,0.40876213
20683,1,0.9395736
20687,0,0.36197713
20688,1,0.8130991
20695,0,0.28345472
20696,0,0.3135089
20699,0,0.32903886
20701,0,0.31854385
20702,0,0.3929886
20704,0,0.291646
20721,0,0.37189007
20725,0,0.2921383
20731,0,0.39480695
20741,0,0.380645
20742,0,0.39171198
20753,1,0.764063
20756,0,0.35402754
20769,0,0.3106958
20771,0,0.48924798
20774,0,0.4039931
20777,0,0.387256
20781,0,0.38818136
20797,1,0.63751376
20808,0,0.41330606
20810,0,0.48130673
20820,0,0.3229286
20823,1,0.9440358
20829,1,0.8121446
20832,0,0.3848879
20833,0,0.33811998
20837,0,0.35692397
20838,0,0.41805896
20839,0,0.35736915
20847,0,0.4008138
20861,0,0.30015388
20869,1,0.95413196
20875,0,0.30281368
20877,0,0.4296489
20889,0,0.36437812
20894,1,0.5605342
20901,0,0.49076855
20919,0,0.32940403
20923,0,0.30280206
20935,1,0.71439964
20937,0,0.3365998
20939,1,0.8306465
20940,0,0.40380916
20943,0,0.3413866
20946,0,0.40982664
20950,1,0.5084264
20961,1,0.88144934
20965,0,0.34114295
20967,1,0.54682934
20969,0,0.41246307
20970,0,0.3699015
20975,1,0.653258
20987,0,0.3552674
20995,1,0.74536777
20998,1,0.8558889
21002,0,0.30386692
21012,1,0.8102663
21013,1,0.79929394
21015,0,0.3464765
21017,0,0.41964823
21020,0,0.33108792
21028,0,0.38298684
21031,0,0.39335382
21036,0,0.30481225
21040,0,0.30690387
21048,1,0.61407113
21049,0,0.3148721
21051,1,0.5111358
21070,0,0.41404375
21072,1,0.721378
21079,0,0.44950986
21090,1,0.5040349
21093,0,0.38230532
21104,0,0.32543498
21114,0,0.37335607
21117,0,0.36987403
21120,0,0.3059357
21121,0,0.30196145
21132,0,0.2978303
21136,0,0.46352938
21139,1,0.69087344
21140,0,0.41012913
21146,0,0.4722338
21150,0,0.38188323
21178,0,0.47260177
21180,1,0.76705664
21198,0,0.36619794
21203,0,0.39051104
21210,0,0.3992238
21218,0,0.334684
21220,0,0.3850916
21222,0,0.3352412
21228,1,0.5746945
21236,1,0.531482
21239,0,0.29700866
21260,0,0.3863362
21267,0,0.32049656
21271,0,0.3278785
21279,0,0.4361435
21286,0,0.328984
21288,0,0.35049066
21294,1,0.6203085
21298,0,0.31402817
21299,0,0.49088308
21300,1,0.77835715
21304,0,0.36436182
21307,0,0.40891954
21309,0,0.33144543
21311,0,0.39111722
21331,0,0.3613716
21332,1,0.86359894
21342,0,0.48660904
21345,1,0.63667274
21348,1,0.87911236
21353,1,0.58084786
21357,0,0.4159873
21369,0,0.49879956
21370,1,0.7185886
21371,0,0.39523217
21373,0,0.35650122
21385,1,0.53372055
21392,0,0.4168854
21401,0,0.4327759
21403,0,0.3650875
21406,0,0.41880515
21413,1,0.5733714
21414,1,0.5746945
21416,1,0.5141758
21423,1,0.865906
21442,1,0.63618255
21443,0,0.42352027
21448,0,0.39507645
21459,1,0.70758426
21467,0,0.3881573
21474,1,0.55741346
21484,0,0.32609648
21488,0,0.4907957
21495,0,0.33126017
21498,0,0.39778027
21502,0,0.37000316
21503,1,0.50604945
21510,1,0.5055476
21516,1,0.80524427
21533,1,0.6993566
21535,0,0.4099325
21539,0,0.3339144
21541,0,0.343141
21544,0,0.492843
21554,1,0.5923026
21569,0,0.38848728
21572,0,0.39953938
21578,0,0.38502958
21580,0,0.39106345
21584,0,0.3862865
21589,1,0.56556016
21595,0,0.3666358
21598,0,0.47473836
21599,0,0.37496787
21606,0,0.36159033
21623,0,0.37442383
21639,1,0.5121544
21641,0,0.3918767
21645,0,0.31726044
21647,0,0.4769304
21648,0,0.39547694
21657,0,0.40756473
21671,0,0.3625489
21673,0,0.34094238
21678,0,0.37681758
21696,1,0.61382174
21699,0,0.46653387
21700,0,0.3846012
21703,0,0.4390797
21710,0,0.4276961
21721,0,0.40157416
21727,0,0.33640662
21728,1,0.6378113
21731,0,0.3895421
21741,0,0.40364495
21744,1,0.6232966
21748,0,0.3178492
21753,0,0.40651998
21756,1,0.56300485
21763,0,0.361376
21767,0,0.40739015
21772,1,0.8122032
21774,0,0.34354115
21775,1,0.52340734
21780,1,0.57491267
21787,1,0.5327135
21805,0,0.34381986
21828,0,0.41254973
21831,0,0.3233506
21837,0,0.30513543
21842,0,0.38051173
21849,0,0.34509787
21856,0,0.49868
21858,0,0.36788377
21862,0,0.36229226
21864,0,0.3070368
21867,0,0.4095565
21879,0,0.36090133
21881,0,0.3692433
21883,0,0.4027088
21891,0,0.38347688
21892,0,0.41040578
21902,0,0.37114182
21909,0,0.4081098
21914,0,0.33960107
21918,0,0.31363648
21919,0,0.3278512
21926,0,0.41878343
21930,1,0.6695228
21934,1,0.71117365
21940,0,0.31614774
21945,0,0.41013306
21948,1,0.8603935
21953,0,0.350027
21954,0,0.3779851
21956,1,0.63750315
21963,1,0.7005681
21970,1,0.56291044
21984,0,0.30917493
21997,0,0.34246424
21999,0,0.39745855
22001,0,0.3634304
22002,0,0.35938326
22010,0,0.36683765
22013,0,0.29972798
22022,0,0.30053586
22024,0,0.3013853
22028,0,0.31054664
22029,1,0.65284926
22045,0,0.35585287
22049,0,0.36688215
22064,1,0.54593694
22069,1,0.5239564
22074,1,0.655101
22082,0,0.37842792
22084,0,0.41536695
22090,1,0.5779972
22096,1,0.61035305
22100,0,0.33182076
22105,0,0.3268007
22119,0,0.41498446
22130,0,0.37612587
22152,1,0.5361391
22155,0,0.39405575
22164,0,0.3011863
22173,0,0.40408033
22194,0,0.43655297
22209,0,0.3410334
22217,0,0.3465177
22220,0,0.40025815
22222,1,0.6419686
22244,0,0.29410374
22245,0,0.3771893
22250,0,0.44490308
22256,1,0.7962008
22261,1,0.77451503
22264,0,0.38745818
22270,0,0.49185356
22279,1,0.839003
22280,0,0.3694946
22284,0,0.3365917
22288,0,0.34908935
22293,0,0.3910322
22297,1,0.94429266
22307,0,0.340224
22310,0,0.30384412
22319,1,0.5124654
22324,0,0.32854396
22326,0,0.3852614
22327,0,0.3871522
22329,0,0.33706364
22331,1,0.66560894
22340,1,0.6796675
22342,1,0.50183123
22347,1,0.50637186
22351,0,0.3668062
22357,0,0.36065164
22361,0,0.3894871
22371,0,0.36270788
22373,0,0.40606225
22391,1,0.5600052
22404,1,0.6052888
22409,1,0.5519153
22411,0,0.39654315
22428,0,0.39955702
22436,0,0.42314422
22444,1,0.7219188
22445,0,0.35039857
22451,0,0.30664217
22463,0,0.32841763
22464,0,0.31288338
22467,1,0.812507
22472,0,0.3878062
22485,1,0.820224
22497,0,0.40569115
22504,0,0.47154683
22508,0,0.40279272
22516,0,0.32326496
22522,0,0.30345622
22527,1,0.5484901
22543,1,0.71129894
22549,0,0.3688859
22551,1,0.5532849
22557,0,0.45882297
22562,0,0.3079238
22567,0,0.31208614
22572,0,0.3732089
22575,0,0.391579
22578,1,0.52705723
22579,0,0.38075444
22580,0,0.3577182
22581,0,0.3525701
22591,1,0.50908965
22593,0,0.34057644
22597,0,0.30866346
22600,1,0.51658964
22602,1,0.5878224
22603,0,0.49182826
22616,1,0.6181671
22617,0,0.35740802
22622,0,0.42769343
22623,0,0.37507683
22624,1,0.68364143
22628,0,0.39476034
22640,0,0.37576714
22641,0,0.35569066
22653,1,0.5096017
22660,0,0.3914485
22672,1,0.6188014
22674,0,0.37613332
22689,1,0.53862166
22698,0,0.31322944
22705,1,0.55780596
22709,1,0.8482284
22711,0,0.33201298
22714,1,0.81418955
22715,0,0.37193173
22729,0,0.48317292
22730,0,0.48516533
22733,0,0.2951364
22750,0,0.2878469
22754,1,0.5440141
22756,0,0.4828092
22758,1,0.63838416
22767,1,0.74480873
22768,0,0.35761485
22769,1,0.66431475
22776,0,0.34450358
22778,0,0.30264282
22780,1,0.7563045
22789,1,0.68112665
22797,0,0.49898466
22799,1,0.5728808
22814,0,0.35832974
22818,0,0.33168492
22821,0,0.49657983
22823,1,0.50730073
22841,0,0.33865663
22847,0,0.42648873
22848,1,0.5072205
22862,0,0.3084912
22875,1,0.88530385
22877,1,0.6155496
22887,0,0.3767831
22892,0,0.38563758
22899,1,0.5812012
22901,1,0.5130483
22907,0,0.44992918
22909,0,0.41265166
22926,0,0.39345056
22927,0,0.37137014
22930,0,0.35724863
22934,0,0.44157422
22937,0,0.34067765
22939,1,0.863464
22949,0,0.40262088
22951,0,0.36900613
22955,0,0.36077124
22965,1,0.9230186
22966,1,0.8460741
22968,1,0.96759886
22972,0,0.42418686
22975,0,0.42418686
22981,0,0.4106406
22988,1,0.53453416
22994,0,0.32120463
22996,1,0.80151623
23011,1,0.8029756
23028,0,0.34314963
23031,0,0.3694816
23035,0,0.36674106
23038,0,0.3459874
23042,0,0.32905447
23049,1,0.7824668
23051,1,0.9661904
23053,0,0.3110925
23057,1,0.80272096
23058,0,0.30182302
23063,0,0.40864965
23064,0,0.37067044
23067,0,0.4287328
23071,0,0.40417185
23075,0,0.31535366
23077,1,0.75100017
23090,0,0.36307225
23094,0,0.34307986
23097,0,0.3847734
23103,0,0.37733296
23107,1,0.78018516
23117,0,0.36968616
23122,0,0.3989358
23124,0,0.34742817
23126,0,0.37924883
23129,1,0.7660483
23136,0,0.29476565
23141,0,0.32534385
23142,0,0.32519707
23147,0,0.38725072
23154,0,0.39761874
23159,0,0.423203
23165,0,0.29383665
23171,1,0.73099643
23173,0,0.3450944
23175,0,0.31685796
23179,1,0.95955527
23182,1,0.8976298
23185,1,0.5137623
23188,0,0.34247592
23189,0,0.37380713
23209,0,0.32664284
23214,0,0.2519349
23215,0,0.36616546
23233,0,0.31156197
23241,0,0.43882462
23252,0,0.39204878
23255,0,0.38352478
23263,0,0.36252898
23281,0,0.33501244
23282,0,0.4366194
23289,0,0.3678601
23292,0,0.37587112
23296,0,0.41259
23297,0,0.38524505
23301,0,0.3244028
23302,0,0.44665512
23304,0,0.40655187
23309,0,0.4088936
23312,0,0.422268
23316,0,0.3463332
23321,0,0.41832048
23342,0,0.33534938
23344,0,0.3515026
23350,0,0.37400985
23367,1,0.7130786
23368,0,0.36425018
23374,0,0.30871925
23387,0,0.3708861
23389,1,0.87192816
23399,1,0.6120198
23403,0,0.4603847
23406,1,0.928183
23414,1,0.5390942
23415,0,0.36639014
23419,1,0.6381855
23436,0,0.3657548
23439,1,0.8639461
23444,0,0.28332978
23445,0,0.3568187
23455,0,0.39054894
23469,0,0.34745538
23472,0,0.41568232
23477,0,0.34557334
23478,1,0.72061616
23479,0,0.34364292
23487,0,0.34916022
23490,0,0.33958334
23491,1,0.7014515
23492,0,0.30170378
23494,0,0.4215666
23496,0,0.421395
23497,0,0.40696388
23506,0,0.3948042
23515,0,0.3635661
23528,0,0.33068702
23532,0,0.39041817
23549,0,0.49088317
23551,0,0.3838416
23552,0,0.3474302
23555,0,0.300372
23556,0,0.3671124
23564,1,0.60395026
23583,0,0.39381313
23592,0,0.2801796
23597,1,0.94965583
23601,0,0.332865
23605,1,0.7683364
23615,0,0.37887308
23619,0,0.33789352
23621,1,0.9521972
23626,1,0.68809116
23635,0,0.28393427
23637,0,0.38996813
23640,0,0.30061266
23646,0,0.36030808
23655,0,0.34752682
23672,1,0.5257838
23673,0,0.36266792
23682,0,0.37357762
23683,0,0.28177527
23699,0,0.35356203
23704,1,0.5870131
23707,1,0.92288464
23713,0,0.40349802
23714,0,0.37165162
23716,0,0.29734713
23718,1,0.5697317
23721,0,0.40528062
23735,0,0.39720914
23737,0,0.38642436
